PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,PLUS_MINUS,TEAM_COUNT
1630549,Day'Ron Sharpe,1610612751,BKN,61,25,36,0.41,15.1,2.8,4.8,0.571,0.1,0.2,0.267,1.2,2.0,0.61,2.6,3.7,6.4,1.4,1.1,0.4,0.7,6.8,1.0,1
1628368,De'Aaron Fox,1610612758,SAC,74,42,32,0.568,35.9,9.7,20.9,0.465,2.9,7.8,0.369,4.2,5.7,0.738,0.9,3.7,4.6,5.6,2.6,2.0,0.4,26.6,3.1,1
1629631,De'Andre Hunter,1610612737,ATL,57,26,31,0.456,29.5,5.3,11.6,0.459,2.1,5.3,0.385,2.9,3.4,0.847,0.5,3.4,3.9,1.5,1.5,0.7,0.3,15.6,-0.9,1
1629001,De'Anthony Melton,1610612755,PHI,38,25,13,0.658,26.9,3.7,9.5,0.386,2.0,5.6,0.36,1.7,2.1,0.835,0.7,3.0,3.7,3.0,1.0,1.6,0.4,11.1,5.7,1
201599,DeAndre Jordan,1610612743,DEN,36,24,12,0.667,11.0,1.6,2.6,0.624,0.0,0.0,0.0,0.7,1.5,0.491,1.5,2.9,4.4,0.7,0.6,0.2,0.4,3.9,-2.4,1
1630610,DeJon Jarreau,1610612763,MEM,9,2,7,0.222,16.6,1.9,5.6,0.34,0.4,1.4,0.308,0.6,1.2,0.455,0.9,4.0,4.9,2.9,1.0,0.7,0.2,4.8,-2.7,1
201942,DeMar DeRozan,1610612741,CHI,79,37,42,0.468,37.8,8.2,17.2,0.48,0.9,2.8,0.333,6.6,7.7,0.853,0.5,3.8,4.3,5.3,1.7,1.1,0.6,24.0,-0.8,1
1629731,Dean Wade,1610612739,CLE,54,36,18,0.667,20.5,1.8,4.3,0.414,1.5,3.7,0.391,0.4,0.5,0.769,0.7,3.4,4.0,0.8,0.4,0.7,0.5,5.4,3.3,1
1629028,Deandre Ayton,1610612757,POR,55,14,41,0.255,32.4,7.8,13.6,0.57,0.0,0.2,0.1,1.2,1.4,0.823,3.2,7.9,11.1,1.6,1.8,1.0,0.8,16.7,-5.8,1
1627749,Dejounte Murray,1610612737,ATL,78,34,44,0.436,35.7,8.6,18.8,0.459,2.6,7.1,0.363,2.7,3.4,0.794,0.8,4.5,5.3,6.4,2.6,1.4,0.3,22.5,-2.0,1
1626153,Delon Wright,1610612748,MIA,47,16,31,0.34,15.8,1.6,4.0,0.394,0.5,1.4,0.368,0.8,1.0,0.822,0.4,1.4,1.8,2.5,0.3,1.1,0.2,4.5,0.3,2
1630166,Deni Avdija,1610612764,WAS,75,14,61,0.187,30.1,5.4,10.7,0.506,1.2,3.1,0.374,2.7,3.6,0.74,1.1,6.1,7.2,3.8,2.1,0.8,0.5,14.7,-4.4,1
203471,Dennis Schröder,1610612751,BKN,80,30,50,0.375,31.1,5.0,11.6,0.435,1.7,4.6,0.375,2.2,2.7,0.836,0.5,2.5,3.0,6.1,1.9,0.8,0.2,14.0,-1.6,2
1628372,Dennis Smith Jr.,1610612751,BKN,56,19,37,0.339,18.9,2.6,6.0,0.435,0.6,1.9,0.294,0.8,1.0,0.741,0.9,2.0,2.9,3.6,1.2,1.2,0.2,6.6,-0.6,1
1641726,Dereck Lively II,1610612742,DAL,55,35,20,0.636,23.5,4.0,5.4,0.747,0.0,0.0,0.0,0.7,1.5,0.506,2.5,4.4,6.9,1.1,0.9,0.7,1.4,8.8,2.6,1
1631220,Dereon Seabron,1610612740,NOP,6,3,3,0.5,9.2,0.7,2.2,0.308,0.2,0.3,0.5,0.8,1.0,0.833,0.2,1.0,1.2,0.8,0.0,0.3,0.2,2.3,4.7,1
1627884,Derrick Jones Jr.,1610612742,DAL,76,47,29,0.618,23.5,3.1,6.5,0.483,1.1,3.1,0.343,1.3,1.8,0.713,1.1,2.2,3.3,1.0,0.9,0.7,0.7,8.6,0.7,1
201565,Derrick Rose,1610612763,MEM,24,6,18,0.25,16.6,3.2,6.9,0.461,0.6,1.7,0.366,1.0,1.1,0.889,0.3,1.6,1.9,3.3,1.3,0.3,0.1,8.0,-1.4,1
1628401,Derrick White,1610612738,BOS,73,58,15,0.795,32.6,5.3,11.5,0.461,2.7,6.8,0.396,1.9,2.1,0.901,0.7,3.5,4.2,5.2,1.5,1.0,1.2,15.2,8.5,1
1630217,Desmond Bane,1610612763,MEM,42,14,28,0.333,34.4,8.6,18.5,0.464,3.3,8.6,0.381,3.3,3.8,0.87,0.9,3.5,4.4,5.5,2.7,1.0,0.5,23.7,-4.8,1
1626164,Devin Booker,1610612756,PHX,68,43,25,0.632,36.0,9.4,19.2,0.492,2.2,6.1,0.364,6.0,6.7,0.886,0.8,3.7,4.5,6.9,2.6,0.9,0.4,27.1,4.6,1
1630170,Devin Vassell,1610612759,SAS,68,17,51,0.25,33.1,7.3,15.5,0.472,2.4,6.6,0.372,2.4,3.0,0.801,0.4,3.4,3.8,4.1,1.6,1.1,0.3,19.5,-4.3,1
1628984,Devonte' Graham,1610612759,SAS,23,8,15,0.348,13.6,1.7,4.7,0.352,1.1,3.6,0.301,0.6,0.7,0.813,0.2,1.3,1.6,2.1,0.7,0.4,0.1,5.0,1.0,1
1641926,Dexter Dennis,1610612742,DAL,4,1,3,0.25,7.5,2.5,4.8,0.526,0.3,2.0,0.125,0.3,0.8,0.333,0.3,2.0,2.3,1.0,0.8,0.0,0.3,5.5,-2.3,1
1628415,Dillon Brooks,1610612745,HOU,72,36,36,0.5,30.9,4.6,10.7,0.428,1.8,5.1,0.359,1.7,2.0,0.844,0.7,2.7,3.4,1.7,1.2,0.9,0.1,12.7,-0.3,1
1631376,Dmytro Skapintsev,1610612752,NYK,2,0,2,0.0,1.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1627734,Domantas Sabonis,1610612758,SAC,82,46,36,0.561,35.7,7.7,13.0,0.594,0.4,1.1,0.379,3.6,5.1,0.704,3.6,10.1,13.7,8.2,3.3,0.9,0.6,19.4,0.8,1
1631230,Dominick Barlow,1610612759,SAS,33,7,26,0.212,12.7,1.7,3.4,0.496,0.1,0.3,0.333,0.9,1.3,0.69,1.4,2.1,3.4,1.1,0.3,0.4,0.4,4.4,-1.0,1
1628378,Donovan Mitchell,1610612739,CLE,55,36,19,0.655,35.3,9.1,19.8,0.462,3.3,9.0,0.368,5.0,5.8,0.865,0.8,4.3,5.1,6.1,2.8,1.8,0.5,26.6,5.9,1
1628978,Donte DiVincenzo,1610612752,NYK,81,50,31,0.617,29.1,5.5,12.4,0.443,3.5,8.7,0.401,1.1,1.4,0.754,0.8,2.9,3.7,2.7,1.4,1.3,0.4,15.5,2.0,1
1627827,Dorian Finney-Smith,1610612751,BKN,68,28,40,0.412,28.4,3.2,7.5,0.421,1.7,4.9,0.348,0.5,0.7,0.717,1.6,3.1,4.7,1.6,0.9,0.8,0.6,8.5,-1.6,1
203926,Doug McDermott,1610612754,IND,64,22,42,0.344,14.1,1.9,4.4,0.433,1.5,3.6,0.41,0.2,0.3,0.579,0.2,0.8,0.9,1.1,0.4,0.3,0.0,5.5,-2.2,2
203110,Draymond Green,1610612744,GSW,55,33,22,0.6,27.1,3.4,6.8,0.497,0.9,2.3,0.395,1.0,1.3,0.73,1.4,5.9,7.2,6.0,2.5,1.0,0.9,8.6,3.1,1
1629234,Drew Eubanks,1610612756,PHX,75,42,33,0.56,15.6,2.0,3.4,0.601,0.0,0.0,1.0,1.0,1.2,0.774,1.4,2.9,4.3,0.8,0.8,0.4,0.8,5.1,-1.4,1
1641809,Drew Peterson,1610612738,BOS,3,3,0,1.0,7.6,1.3,2.0,0.667,1.0,1.7,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.7,0.0,3.7,2.7,1
1630696,Dru Smith,1610612748,MIA,9,7,2,0.778,14.5,1.7,3.7,0.455,0.8,1.9,0.412,0.2,0.2,1.0,0.7,0.9,1.6,1.6,0.6,1.0,0.3,4.3,-4.8,1
1629130,Duncan Robinson,1610612748,MIA,68,38,30,0.559,28.0,4.5,9.9,0.45,2.8,7.0,0.395,1.2,1.3,0.889,0.2,2.3,2.5,2.8,1.4,0.7,0.2,12.9,0.6,1
1641871,Duop Reath,1610612757,POR,68,17,51,0.25,17.9,3.4,7.3,0.461,1.3,3.6,0.359,1.0,1.4,0.742,1.4,2.3,3.7,1.0,0.8,0.5,0.6,9.1,-2.8,1
203939,Dwight Powell,1610612742,DAL,63,38,25,0.603,13.3,1.1,1.7,0.679,0.0,0.0,0.333,1.0,1.4,0.708,1.5,1.9,3.4,1.3,0.5,0.4,0.3,3.3,0.0,1
1629685,Dylan Windler,1610612737,ATL,17,9,8,0.529,6.4,0.9,1.8,0.5,0.8,1.6,0.481,0.0,0.0,0.0,0.2,0.8,0.9,0.6,0.1,0.1,0.0,2.5,-0.9,3
1630700,Dyson Daniels,1610612740,NOP,61,34,27,0.557,22.3,2.3,5.1,0.447,0.7,2.2,0.311,0.6,0.9,0.642,1.0,2.9,3.9,2.7,1.0,1.4,0.4,5.8,1.2,1
1630604,E.J. Liddell,1610612740,NOP,8,3,5,0.375,2.9,0.1,0.8,0.167,0.0,0.6,0.0,0.3,0.3,1.0,0.0,0.6,0.6,0.1,0.3,0.3,0.3,0.5,-0.5,1
1641734,Emoni Bates,1610612739,CLE,15,8,7,0.533,8.9,1.0,3.3,0.306,0.7,2.2,0.303,0.1,0.3,0.25,0.1,0.9,0.9,0.7,0.5,0.1,0.1,2.7,-5.6,1
201569,Eric Gordon,1610612756,PHX,68,41,27,0.603,27.8,4.0,9.1,0.443,2.2,5.8,0.378,0.8,0.9,0.797,0.2,1.6,1.8,2.0,1.1,1.0,0.4,11.0,1.9,1
1630647,Eugene Omoruyi,1610612764,WAS,43,5,38,0.116,9.1,1.9,3.9,0.485,0.3,1.1,0.283,0.7,1.1,0.653,0.8,1.2,2.0,0.8,0.5,0.6,0.1,4.8,-3.2,1
203095,Evan Fournier,1610612765,DET,32,8,24,0.25,18.1,2.5,6.9,0.357,1.0,4.1,0.254,0.9,1.1,0.806,0.2,1.7,1.8,1.5,0.7,0.9,0.2,6.9,-4.4,2
1630596,Evan Mobley,1610612739,CLE,50,29,21,0.58,30.6,6.4,11.0,0.58,0.4,1.2,0.373,2.5,3.4,0.719,2.2,7.1,9.4,3.2,1.8,0.9,1.4,15.7,0.7,1
1630196,Filip Petrusev,1610612755,PHI,3,2,1,0.667,3.1,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,2.0,2
1628373,Frank Ntilikina,1610612766,CHA,5,0,5,0.0,8.6,0.2,1.8,0.111,0.2,1.6,0.125,0.4,0.4,1.0,0.2,1.0,1.2,0.8,0.2,0.0,0.0,1.0,-0.2,1
1630532,Franz Wagner,1610612753,ORL,72,44,28,0.611,32.5,7.3,15.2,0.482,1.3,4.6,0.281,3.8,4.4,0.85,1.0,4.3,5.3,3.7,1.9,1.1,0.4,19.7,2.8,1
1627832,Fred VanVleet,1610612745,HOU,73,38,35,0.521,36.8,5.8,13.9,0.416,3.1,8.0,0.387,2.7,3.1,0.86,0.5,3.4,3.8,8.1,1.7,1.4,0.8,17.4,2.5,1
1627788,Furkan Korkmaz,1610612755,PHI,35,22,13,0.629,8.6,0.9,2.2,0.395,0.4,1.1,0.35,0.4,0.6,0.7,0.1,0.7,0.9,0.7,0.3,0.4,0.1,2.5,1.3,1
1641713,GG Jackson,1610612763,MEM,48,14,34,0.292,25.7,5.0,11.7,0.428,2.1,6.0,0.357,2.4,3.2,0.752,1.1,3.0,4.1,1.2,1.4,0.6,0.5,14.6,-4.0,1
1629216,Gabe Vincent,1610612747,LAL,11,7,4,0.636,19.8,1.4,4.5,0.306,0.3,2.5,0.107,0.1,0.2,0.5,0.4,0.5,0.8,1.9,0.5,0.8,0.0,3.1,2.8,1
202066,Garrett Temple,1610612761,TOR,27,5,22,0.185,10.7,1.1,2.9,0.372,0.4,1.5,0.3,0.7,0.8,0.818,0.7,1.0,1.7,1.0,0.5,0.4,0.1,3.3,-2.9,1
1629726,Garrison Mathews,1610612737,ATL,66,29,37,0.439,15.0,1.6,3.4,0.456,1.3,2.9,0.44,0.5,0.6,0.81,0.3,1.1,1.4,0.6,0.3,0.3,0.1,4.9,-1.5,1
203914,Gary Harris,1610612753,ORL,54,35,19,0.648,24.0,2.4,5.5,0.441,1.4,3.8,0.371,0.6,0.8,0.756,0.4,1.2,1.7,1.6,0.6,0.9,0.3,6.9,1.7,1
1627780,Gary Payton II,1610612744,GSW,44,27,17,0.614,15.5,2.3,4.2,0.563,0.5,1.3,0.364,0.3,0.5,0.609,1.0,1.5,2.6,1.1,0.6,0.9,0.4,5.5,1.9,1
1629018,Gary Trent Jr.,1610612761,TOR,71,24,47,0.338,28.1,5.1,11.9,0.426,2.5,6.4,0.393,1.0,1.4,0.771,0.4,2.3,2.6,1.7,0.7,1.1,0.1,13.7,-2.7,1
1627777,Georges Niang,1610612739,CLE,82,48,34,0.585,22.3,3.5,7.7,0.449,1.8,4.8,0.376,0.6,0.7,0.85,0.3,3.1,3.4,1.2,0.9,0.4,0.2,9.4,0.4,1
203507,Giannis Antetokounmpo,1610612749,MIL,73,45,28,0.616,35.2,11.5,18.8,0.611,0.5,1.7,0.274,7.0,10.7,0.657,2.7,8.8,11.5,6.5,3.4,1.2,1.1,30.4,4.6,1
1629048,Goga Bitadze,1610612753,ORL,62,34,28,0.548,15.4,2.0,3.4,0.603,0.0,0.2,0.143,0.9,1.4,0.655,1.8,2.9,4.6,1.3,0.7,0.5,1.2,5.0,0.4,1
202330,Gordon Hayward,1610612760,OKC,51,25,26,0.49,24.4,3.7,7.9,0.464,0.7,1.8,0.411,1.7,2.4,0.742,0.7,2.8,3.5,3.1,1.3,0.8,0.3,9.8,-2.6,2
1641711,Gradey Dick,1610612761,TOR,60,18,42,0.3,21.1,3.2,7.4,0.425,1.5,4.0,0.365,0.7,0.9,0.863,0.5,1.8,2.2,1.1,0.8,0.6,0.0,8.5,-6.3,1
1629684,Grant Williams,1610612766,CHA,76,34,42,0.447,28.0,3.6,8.0,0.456,1.7,4.4,0.375,1.4,1.8,0.757,1.1,3.1,4.2,2.3,1.4,0.6,0.5,10.3,-3.2,2
1628960,Grayson Allen,1610612756,PHX,75,45,30,0.6,33.5,4.5,9.1,0.499,2.7,5.9,0.461,1.7,2.0,0.878,0.6,3.3,3.9,3.0,1.3,0.9,0.6,13.5,3.5,1
1630535,Greg Brown III,1610612742,DAL,6,3,3,0.5,6.6,0.8,1.8,0.455,0.2,0.5,0.333,0.7,1.5,0.444,0.5,1.0,1.5,0.7,0.7,0.0,0.7,2.5,-1.5,1
1630611,Gui Santos,1610612744,GSW,23,17,6,0.739,8.4,1.2,2.4,0.509,0.4,1.2,0.37,0.7,0.7,0.941,0.7,1.4,2.1,0.6,0.3,0.2,0.1,3.6,0.7,1
1628977,Hamidou Diallo,1610612764,WAS,2,1,1,0.5,2.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,2.0,1
203084,Harrison Barnes,1610612758,SAC,82,46,36,0.561,29.0,4.2,8.9,0.474,1.8,4.7,0.387,1.9,2.4,0.801,0.8,2.2,3.0,1.2,0.7,0.7,0.1,12.2,-1.0,1
1628385,Harry Giles III,1610612747,LAL,23,11,12,0.478,4.3,1.0,2.2,0.46,0.1,0.6,0.214,0.3,0.6,0.538,0.5,0.8,1.3,0.3,0.3,0.1,0.1,2.4,-1.8,2
1629312,Haywood Highsmith,1610612748,MIA,66,39,27,0.591,20.7,2.3,5.0,0.465,1.2,2.9,0.396,0.3,0.5,0.639,1.0,2.2,3.2,1.1,0.5,0.8,0.5,6.1,0.1,1
1630929,Henri Drell,1610612741,CHI,4,2,2,0.5,7.5,1.0,2.5,0.4,0.5,1.5,0.333,0.3,0.5,0.5,0.3,0.8,1.0,1.0,0.5,0.5,0.3,2.8,1.5,1
1630529,Herbert Jones,1610612740,NOP,76,46,30,0.605,30.5,3.9,7.7,0.498,1.5,3.6,0.418,1.8,2.1,0.867,1.0,2.6,3.6,2.6,1.2,1.4,0.8,11.0,3.0,1
1641816,Hunter Tyson,1610612743,DEN,18,14,4,0.778,2.7,0.4,1.1,0.4,0.2,0.8,0.286,0.0,0.0,0.0,0.1,0.4,0.5,0.1,0.1,0.1,0.0,1.1,0.4,1
1630641,Ibou Badji,1610612757,POR,22,5,17,0.227,10.3,0.6,1.0,0.636,0.0,0.0,0.0,0.3,0.5,0.5,0.9,1.4,2.3,0.6,0.7,0.1,0.9,1.5,-4.1,1
1630193,Immanuel Quickley,1610612761,TOR,68,28,40,0.412,29.2,5.7,13.1,0.434,2.5,6.4,0.395,3.1,3.6,0.853,0.3,3.6,3.8,4.9,1.5,0.7,0.1,17.0,-0.5,2
1630171,Isaac Okoro,1610612739,CLE,69,41,28,0.594,27.3,3.4,7.0,0.49,1.2,3.1,0.391,1.3,2.0,0.679,1.0,2.0,3.0,1.9,0.8,0.8,0.5,9.4,0.6,1
1628392,Isaiah Hartenstein,1610612752,NYK,75,47,28,0.627,25.3,3.1,4.9,0.644,0.0,0.0,0.333,1.5,2.1,0.707,3.3,5.1,8.3,2.5,1.2,1.2,1.1,7.8,5.4,1
1630543,Isaiah Jackson,1610612754,IND,60,37,23,0.617,12.8,2.6,3.9,0.665,0.0,0.1,0.0,1.2,1.7,0.716,1.6,2.4,4.0,0.8,0.7,0.6,1.0,6.4,0.5,1
1630198,Isaiah Joe,1610612760,OKC,78,54,24,0.692,18.5,2.8,6.2,0.458,1.9,4.5,0.416,0.6,0.7,0.865,0.4,1.9,2.3,1.3,0.6,0.6,0.3,8.2,4.5,1
1630587,Isaiah Livers,1610612765,DET,23,1,22,0.043,20.4,1.7,5.0,0.345,1.0,3.3,0.286,0.5,0.8,0.667,0.7,1.4,2.1,1.1,0.7,0.6,0.2,5.0,-8.7,1
1630600,Isaiah Mobley,1610612739,CLE,10,2,8,0.2,7.2,1.0,2.4,0.417,0.3,1.0,0.3,0.0,0.1,0.0,0.3,0.7,1.0,0.6,0.2,0.2,0.0,2.3,-3.0,1
1630191,Isaiah Stewart,1610612765,DET,46,9,37,0.196,30.9,4.0,8.3,0.487,1.5,3.8,0.383,1.4,1.8,0.753,1.6,5.0,6.6,1.6,1.4,0.4,0.8,10.9,-2.9,1
202738,Isaiah Thomas,1610612756,PHX,6,4,2,0.667,3.2,0.5,1.7,0.3,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.3,-2.3,1
1631209,Isaiah Wong,1610612754,IND,1,1,0,1.0,4.3,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,1
202397,Ish Smith,1610612766,CHA,43,6,37,0.14,17.2,1.5,3.7,0.418,0.1,0.2,0.5,0.1,0.1,0.75,0.3,1.5,1.8,3.4,1.1,0.4,0.1,3.2,-6.5,1
1630688,Ish Wainright,1610612756,PHX,11,2,9,0.182,5.7,0.6,2.2,0.292,0.6,1.8,0.35,0.2,0.2,1.0,0.3,1.0,1.3,0.1,0.2,0.4,0.1,2.1,-0.4,2
1627826,Ivica Zubac,1610612746,LAC,68,42,26,0.618,26.4,5.0,7.6,0.649,0.0,0.0,0.0,1.8,2.4,0.723,2.9,6.3,9.2,1.4,1.2,0.3,1.2,11.7,2.7,1
1631167,Izaiah Brockington,1610612740,NOP,1,1,0,1.0,3.4,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1
1631120,JD Davison,1610612738,BOS,8,8,0,1.0,4.9,0.6,1.5,0.417,0.4,0.9,0.429,0.4,0.5,0.75,0.3,1.0,1.3,1.3,0.3,0.1,0.1,2.0,2.9,1
1630550,JT Thor,1610612766,CHA,63,16,47,0.254,12.4,1.3,2.9,0.437,0.4,1.3,0.346,0.2,0.3,0.55,0.7,1.6,2.3,0.5,0.2,0.2,0.4,3.2,-0.8,1
1629630,Ja Morant,1610612763,MEM,9,6,3,0.667,35.3,8.9,18.9,0.471,1.6,5.7,0.275,5.8,7.1,0.813,0.7,4.9,5.6,8.1,3.0,0.8,0.6,25.1,1.2,1
201580,JaVale McGee,1610612758,SAC,46,28,18,0.609,7.4,1.7,2.9,0.598,0.0,0.2,0.143,0.6,1.0,0.578,0.9,1.8,2.7,0.4,0.7,0.3,0.4,4.0,0.2,1
1631095,Jabari Smith Jr.,1610612745,HOU,76,39,37,0.513,31.9,5.0,11.0,0.454,1.8,5.0,0.363,2.0,2.4,0.811,1.8,6.3,8.1,1.6,1.2,0.7,0.8,13.7,-1.1,1
1631133,Jabari Walker,1610612757,POR,72,18,54,0.25,23.6,3.3,7.1,0.46,0.6,1.9,0.295,1.8,2.4,0.754,2.1,5.0,7.1,1.0,0.9,0.6,0.3,8.9,-4.7,1
1631298,Jack White,1610612760,OKC,4,0,4,0.0,15.9,0.5,4.0,0.125,0.5,2.5,0.2,0.0,0.0,0.0,1.0,2.0,3.0,0.3,0.5,1.0,0.3,1.5,-7.0,1
1631367,Jacob Gilyard,1610612751,BKN,41,12,29,0.293,17.0,1.5,3.7,0.4,1.2,3.1,0.405,0.0,0.0,1.0,0.2,0.9,1.1,3.3,0.7,0.8,0.1,4.2,-4.2,2
1631210,Jacob Toppin,1610612752,NYK,9,2,7,0.222,4.2,0.6,1.0,0.556,0.1,0.4,0.25,0.2,0.2,1.0,0.3,0.4,0.8,0.3,0.1,0.0,0.1,1.4,-1.8,1
1630702,Jaden Hardy,1610612742,DAL,73,44,29,0.603,13.6,2.7,6.6,0.407,1.1,3.1,0.362,0.8,1.0,0.776,0.3,1.5,1.8,1.5,0.8,0.3,0.1,7.3,-1.7,1
1631093,Jaden Ivey,1610612765,DET,77,14,63,0.182,28.8,5.4,12.6,0.429,1.6,4.8,0.336,2.9,3.9,0.749,1.1,2.3,3.4,3.8,2.5,0.7,0.5,15.4,-4.5,1
1630183,Jaden McDaniels,1610612750,MIN,72,48,24,0.667,29.2,4.3,8.7,0.489,1.2,3.5,0.337,0.8,1.1,0.722,0.8,2.3,3.1,1.4,1.2,0.9,0.6,10.5,2.2,1
1630531,Jaden Springer,1610612738,BOS,49,32,17,0.653,10.3,1.2,3.0,0.399,0.2,1.0,0.208,0.7,0.9,0.833,0.7,0.9,1.6,0.9,0.7,0.7,0.3,3.3,-0.6,2
203109,Jae Crowder,1610612749,MIL,50,25,25,0.5,23.1,2.3,5.4,0.422,1.2,3.3,0.349,0.5,0.7,0.722,0.6,2.6,3.2,1.3,0.5,0.8,0.2,6.2,-1.4,1
1630256,Jae'Sean Tate,1610612745,HOU,65,32,33,0.492,15.9,1.7,3.5,0.472,0.4,1.2,0.299,0.4,0.6,0.667,0.9,2.1,3.0,1.0,0.6,0.6,0.2,4.1,1.2,1
1630186,Jahmi'us Ramsey,1610612761,TOR,7,0,7,0.0,17.3,2.6,5.9,0.439,0.9,3.1,0.273,0.7,0.9,0.833,0.6,2.6,3.1,1.1,1.0,1.0,0.0,6.7,-4.0,1
1631170,Jaime Jaquez Jr.,1610612748,MIA,75,44,31,0.587,28.2,4.5,9.3,0.489,0.9,2.7,0.322,1.9,2.3,0.811,1.1,2.7,3.8,2.6,1.5,1.0,0.3,11.9,1.4,1
1631222,Jake LaRavia,1610612763,MEM,35,8,27,0.229,23.0,3.4,8.7,0.389,1.5,4.5,0.34,2.6,3.1,0.826,1.5,2.2,3.7,1.7,1.3,0.8,0.3,10.8,-3.3,1
1627751,Jakob Poeltl,1610612761,TOR,50,21,29,0.42,26.4,5.0,7.6,0.656,0.0,0.0,0.0,1.2,2.1,0.551,2.9,5.7,8.6,2.5,1.5,0.7,1.5,11.1,-0.3,1
1628973,Jalen Brunson,1610612752,NYK,77,49,28,0.636,35.4,10.3,21.4,0.479,2.7,6.8,0.401,5.5,6.5,0.847,0.6,3.1,3.6,6.7,2.4,0.9,0.2,28.7,6.6,1
1630622,Jalen Crutcher,1610612740,NOP,1,1,0,1.0,2.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1631105,Jalen Duren,1610612765,DET,61,13,48,0.213,29.1,5.7,9.2,0.619,0.0,0.1,0.0,2.3,3.0,0.79,3.1,8.5,11.6,2.4,2.1,0.5,0.8,13.8,-5.1,1
1630224,Jalen Green,1610612745,HOU,82,41,41,0.5,31.7,6.9,16.2,0.423,2.5,7.4,0.332,3.5,4.3,0.804,0.5,4.7,5.2,3.5,2.3,0.8,0.3,19.6,0.4,1
1641720,Jalen Hood-Schifino,1610612747,LAL,21,10,11,0.476,5.2,0.5,2.1,0.222,0.1,0.7,0.133,0.6,1.0,0.6,0.1,0.5,0.6,0.4,0.4,0.1,0.1,1.6,-2.6,1
1630552,Jalen Johnson,1610612737,ATL,56,27,29,0.482,33.7,6.4,12.5,0.511,1.3,3.6,0.355,1.9,2.6,0.728,1.3,7.4,8.7,3.6,1.8,1.2,0.8,16.0,-1.4,1
1629667,Jalen McDaniels,1610612761,TOR,50,12,38,0.24,10.8,1.3,3.8,0.344,0.2,1.4,0.169,0.5,0.7,0.73,0.4,1.2,1.6,0.7,0.6,0.4,0.1,3.4,-3.2,1
1629618,Jalen Pickett,1610612743,DEN,27,20,7,0.741,4.5,0.6,1.3,0.429,0.3,0.9,0.36,0.1,0.1,0.75,0.0,0.5,0.5,0.8,0.3,0.1,0.0,1.6,0.0,1
1641771,Jalen Slawson,1610612758,SAC,12,8,4,0.667,3.1,0.3,0.5,0.667,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.6,0.2,0.2,0.1,0.1,0.7,-0.5,1
1630188,Jalen Smith,1610612754,IND,61,36,25,0.59,17.2,3.8,6.5,0.592,1.0,2.4,0.424,1.2,1.7,0.692,1.8,3.7,5.5,1.0,0.7,0.3,0.6,9.9,-0.2,1
1630591,Jalen Suggs,1610612753,ORL,75,43,32,0.573,27.0,4.5,9.5,0.471,2.0,5.1,0.397,1.6,2.1,0.756,0.6,2.4,3.1,2.7,1.8,1.4,0.6,12.6,0.6,1
1631114,Jalen Williams,1610612760,OKC,71,51,20,0.718,31.3,7.5,14.0,0.54,1.5,3.4,0.427,2.5,3.1,0.814,0.5,3.5,4.0,4.5,1.7,1.1,0.6,19.1,5.4,1
1630592,Jalen Wilson,1610612751,BKN,43,14,29,0.326,15.5,1.8,4.2,0.425,0.6,1.7,0.324,0.9,1.1,0.826,1.1,2.0,3.0,1.0,0.4,0.3,0.1,5.0,-0.1,1
1631288,Jamal Cain,1610612748,MIA,26,14,12,0.538,10.0,1.3,3.0,0.43,0.4,1.2,0.355,0.7,0.9,0.783,0.6,0.8,1.4,0.4,0.3,0.4,0.2,3.7,-1.0,1
1627750,Jamal Murray,1610612743,DEN,59,44,15,0.746,31.5,8.0,16.7,0.481,2.5,5.8,0.425,2.7,3.1,0.853,0.7,3.4,4.1,6.5,2.1,1.0,0.7,21.2,5.3,1
1631123,Jamaree Bouyea,1610612759,SAS,9,2,7,0.222,10.5,1.1,3.1,0.357,0.1,1.0,0.111,0.0,0.0,0.0,0.3,1.8,2.1,1.2,1.0,0.1,0.0,2.3,-1.7,2
